"id,cgpa,dropped_semesters"
"3,2.58,2"
"5,2.65,2"
"6,2.51,0"
"7,3.36,0"
"10,3.38,2"
"12,3.25,0"
"15,3.57,0"
"17,2.98,0"
"18,3.0,2"
"19,2.89,12"
"21,3.04,0"
"23,2.65,0"
"25,3.48,0"
"26,0.0,3"
"27,3.2,0"
"29,3.57,0"
"33,2.73,0"
"37,2.38,2"
"38,3.46,0"
"39,2.89,0"
"40,0.0,7"
"41,2.58,22"
"43,2.42,0"
"46,3.41,0"
"48,2.0,0"
"49,2.86,8"
"50,2.66,0"
"51,3.09,0"
"53,3.73,0"
"54,0.0,6"
"55,3.37,0"
"59,2.92,0"
"60,3.5,0"
"62,2.25,0"
"63,3.42,12"
"65,3.73,0"
"67,0.0,3"
"68,3.56,2"
"71,2.37,11"
"73,2.28,0"
"75,2.91,0"
"76,2.47,0"
"78,2.08,0"
"80,2.89,0"
"81,2.75,0"
"83,2.53,3"
"84,2.65,0"
"85,2.74,0"
"86,2.74,2"
"87,3.19,0"
"88,3.01,3"
"89,2.8,0"
"92,2.0,0"
"97,4.0,0"
"98,2.13,0"
"100,2.39,2"
"102,2.6,0"
"103,3.43,0"
"105,2.98,17"
"106,2.58,0"
"107,3.28,3"
"109,2.63,0"
"110,2.58,0"
"111,3.18,0"
"113,0.0,7"
"118,3.0,0"
"121,0.0,7"
"122,3.44,0"
"124,3.83,0"
"125,2.75,0"
"126,3.01,9"
"127,0.0,7"
"128,2.8,0"
"129,2.99,4"
"130,2.2,3"
"131,3.11,0"
"132,2.55,0"
"134,3.61,0"
"136,2.38,0"
"137,3.23,0"
"139,2.67,3"
"140,2.42,4"
"141,2.63,12"
"143,3.3,0"
"145,3.0,7"
"147,2.78,2"
"148,3.26,8"
"149,3.1,0"
"150,3.07,0"
"151,2.74,0"
"152,2.61,4"
"153,2.83,4"
"156,3.26,3"
"157,2.72,4"
"158,2.46,0"
"159,2.0,13"
"160,0.0,0"
"161,2.5,0"
"162,2.93,4"
"163,2.43,0"
"165,3.22,6"
"166,2.62,0"
"169,3.42,0"
"170,0.0,2"
"174,3.25,0"
"175,3.12,0"
"176,2.44,0"
"177,3.87,0"
"179,3.64,0"
"180,0.0,7"
"181,3.06,0"
"184,2.75,7"
"187,2.92,0"
"188,3.59,2"
"189,0.0,0"
"191,3.15,0"
"192,2.47,0"
"193,3.0,0"
"196,2.63,0"
"198,3.66,0"
"200,3.48,0"
"204,3.67,0"
"205,2.82,0"
"206,2.84,0"
"209,2.75,0"
"210,2.78,4"
"211,2.96,24"
"212,3.33,0"
"213,0.0,2"
"214,0.0,3"
"217,3.58,11"
"218,3.25,9"
"219,2.53,0"
"220,2.33,0"
"221,2.6,0"
"222,0.0,10"
"224,2.55,0"
"225,2.42,0"
"226,3.01,6"
"231,2.45,0"
"232,2.38,0"
"234,3.42,0"
"236,2.44,0"
"237,3.79,4"
"238,2.5,0"
"239,2.0,0"
"240,2.08,0"
"241,2.5,0"
"245,2.56,0"
"247,3.01,0"
"248,3.01,0"
"250,0.0,0"
"251,2.82,0"
"253,3.85,0"
"254,3.34,0"
"255,2.73,0"
"257,2.91,0"
"259,2.51,0"
"260,2.96,0"
"262,3.17,0"
"263,3.51,4"
"264,2.58,0"
"266,2.88,0"
"269,3.13,0"
"271,3.25,0"
"275,3.54,0"
"276,3.92,0"
"278,3.27,8"
"279,2.38,0"
"283,2.98,0"
"285,3.12,0"
"288,3.87,0"
"289,2.25,11"
"290,3.67,0"
"293,2.64,0"
"294,2.45,6"
"295,0.0,10"
"300,0.0,3"
"303,3.17,0"
"305,2.17,0"
"306,2.47,2"
"307,2.42,0"
"311,2.84,4"
"312,3.63,0"
"313,3.65,0"
"314,2.66,0"
"318,3.2,0"
"319,2.88,0"
"320,2.12,0"
"322,2.77,0"
"323,3.0,0"
"324,2.54,0"
"327,3.76,0"
"328,3.17,0"
"329,3.74,0"
"330,3.0,14"
"332,3.21,0"
"335,3.13,0"
"336,2.7,2"
"337,0.0,0"
"338,3.0,11"
"339,2.5,0"
"340,3.64,0"
"343,0.0,0"
"344,2.8,0"
"345,3.9,0"
"348,3.28,4"
"351,2.54,6"
"352,2.27,0"
"353,3.65,0"
"354,2.25,3"
"355,3.42,0"
"358,2.42,16"
"360,2.81,5"
"361,0.0,5"
"362,3.13,0"
"363,2.25,0"
"364,2.0,6"
"365,0.0,4"
"366,2.25,0"
"370,2.83,0"
"371,2.33,0"
"374,3.37,0"
"375,0.0,4"
"379,0.0,16"
"380,3.4,4"
"384,2.25,0"
"385,0.0,2"
"386,2.5,13"
"387,2.42,6"
"388,2.31,2"
"390,3.42,0"
"392,3.32,2"
"393,2.0,0"
"394,3.01,4"
"396,2.82,0"
"397,2.76,2"
"398,3.58,0"
"399,3.28,0"
"401,3.93,0"
"402,2.51,0"
"404,2.83,2"
"405,2.43,0"
"407,2.5,0"
"408,2.58,5"
"409,3.58,0"
"410,2.81,0"
"411,3.04,0"
"412,0.0,0"
"416,3.17,0"
"420,3.13,0"
"422,2.69,7"
"423,3.3,0"
"424,2.75,4"
"426,2.65,3"
"428,2.6,2"
"431,3.31,0"
"433,2.25,0"
"434,2.78,0"
"435,2.5,2"
"436,2.75,0"
"438,2.91,0"
"442,2.0,2"
"443,2.91,0"
"445,3.02,0"
"448,3.67,0"
"450,2.38,0"
"451,2.5,11"
"452,2.0,7"
"453,2.51,9"
"458,3.4,2"
"460,2.46,2"
"461,3.34,0"
"462,2.67,0"
"463,3.0,0"
"464,3.35,0"
"467,2.25,0"
"468,0.0,11"
"469,2.37,0"
"470,3.23,0"
"471,2.88,2"
"472,2.38,2"
"475,3.2,0"
"476,2.6,3"
"477,2.79,0"
"480,2.69,0"
"482,3.47,0"
"485,3.4,0"
"486,3.12,0"
"488,2.53,0"
"489,0.0,4"
"490,2.7,0"
"491,0.0,16"
"492,3.06,0"
"493,2.8,0"
"496,2.63,4"
"497,2.89,0"
"500,2.62,2"
"504,3.61,0"
"506,3.67,0"
"507,2.82,0"
"509,0.0,11"
"512,2.86,0"
"513,2.57,0"
"519,2.63,0"
"520,3.06,12"
"521,3.0,9"
"524,3.75,0"
"525,2.32,0"
"529,0.0,7"
"530,2.24,0"
"531,3.2,0"
"533,3.92,0"
"534,3.92,0"
"536,3.14,0"
"540,3.1,0"
"541,2.75,0"
"542,2.7,0"
"544,0.0,5"
"545,2.43,4"
"546,3.0,0"
"547,2.46,0"
"548,2.68,3"
"549,2.73,2"
"550,3.45,0"
"551,2.74,0"
"552,3.18,11"
"555,2.58,0"
"557,3.39,0"
"560,2.5,0"
"561,3.7,4"
"562,2.33,0"
"564,3.11,0"
"566,2.81,0"
"568,2.54,17"
"570,3.29,0"
"571,3.4,13"
"572,3.79,0"
"573,3.36,0"
"574,0.0,6"
"575,3.92,0"
"576,3.42,0"
"577,2.84,6"
"578,2.63,8"
"579,0.0,11"
"581,2.59,0"
"584,3.03,4"
"586,2.63,3"
"587,2.38,0"
"588,2.75,7"
"590,2.98,0"
"591,2.67,10"
"592,2.88,0"
"596,3.51,10"
"598,2.92,0"
"601,3.59,0"
"602,4.0,0"
"603,2.56,4"
"604,3.92,0"
"606,3.27,0"
"608,2.71,8"
"609,2.95,13"
"611,2.67,4"
"614,3.09,0"
"616,2.62,4"
"618,2.4,0"
"620,3.07,0"
"621,0.0,11"
"623,3.54,2"
"624,2.67,0"
"625,2.67,4"
"626,2.81,12"
"627,3.56,4"
"628,4.0,0"
"629,2.5,0"
"630,0.0,16"
"631,2.42,0"
"632,2.99,0"
"635,2.95,0"
"636,3.76,0"
"639,3.92,0"
"641,3.36,7"
"642,2.88,0"
"643,0.0,4"
"644,2.45,3"
"645,2.65,7"
"646,3.32,6"
"648,2.13,3"
"650,2.91,0"
"652,2.0,6"
"653,2.44,12"
"655,0.0,9"
"656,2.63,0"
"658,3.34,19"
"659,2.33,0"
"661,3.17,0"
"664,2.76,0"
"667,2.72,2"
"668,3.91,0"
"669,3.83,0"
"671,2.25,0"
"672,3.24,0"
"673,2.45,0"
"677,2.0,16"
"678,2.77,0"
"680,2.59,0"
"683,2.32,2"
"685,2.35,4"
"686,3.58,6"
"687,2.57,0"
"689,2.25,3"
"690,2.8,2"
"691,3.28,12"
"692,2.0,0"
"693,2.67,0"
"694,2.69,4"
"697,0.0,12"
"698,2.65,0"
"700,2.32,0"
"702,0.0,3"
"705,2.42,4"
"706,0.0,7"
"707,2.71,11"
"708,0.0,0"
"710,2.55,4"
"712,2.96,7"
"713,0.0,0"
"715,2.52,0"
"716,2.84,0"
"717,2.5,6"
"719,3.58,0"
"720,2.64,2"
"721,3.32,14"
"722,2.56,0"
"723,0.0,16"
"725,3.27,0"
"729,2.66,0"
"730,2.39,0"
"732,2.38,0"
"733,2.83,0"
"734,3.3,0"
"736,2.75,0"
"738,2.83,0"
"739,3.1,0"
"740,2.84,2"
"743,2.5,0"
"744,3.65,4"
"745,2.24,0"
"746,2.0,7"
"749,3.29,0"
"750,2.95,0"
"751,0.0,2"
"755,2.41,0"
"756,0.0,0"
"757,2.56,0"
"758,2.0,0"
"759,3.43,10"
"760,2.25,0"
"762,2.89,4"
"764,3.13,0"
"765,3.49,0"
"766,3.83,0"
"768,0.0,0"
"769,2.98,2"
"770,2.84,0"
"771,2.66,0"
"773,3.32,0"
"775,2.91,8"
"777,2.86,2"
"781,3.41,3"
"782,2.7,3"
"783,2.57,4"
"784,2.25,0"
"785,2.92,2"
"786,2.78,0"
"787,3.78,11"
"789,3.17,0"
"795,2.33,0"
"796,3.3,0"
"797,3.9,0"
"800,0.0,6"
"802,4.0,0"
"803,3.35,0"
"804,3.52,0"
"805,2.0,4"
"806,3.03,0"
"807,2.61,0"
"809,3.45,0"
"811,2.77,0"
"812,2.95,2"
"815,2.54,4"
"818,2.5,11"
"819,0.0,5"
"820,3.25,6"
"821,3.33,0"
"823,3.53,0"
"824,2.0,0"
"827,2.44,4"
"829,2.5,0"
"831,3.52,0"
"832,3.1,0"
"833,0.0,0"
"836,2.48,4"
"838,3.42,0"
"840,3.31,0"
"841,2.77,0"
"843,0.0,4"
"845,3.92,0"
"846,2.45,0"
"847,2.57,4"
"849,2.63,10"
"850,4.0,0"
"852,3.17,0"
"853,3.2,0"
"854,2.13,0"
"855,2.99,0"
"856,2.27,0"
"857,3.43,0"
"858,2.75,0"
"860,3.45,0"
"862,3.47,4"
"863,3.0,0"
"865,0.0,0"
"866,2.51,0"
"867,0.0,4"
"869,3.76,0"
"870,2.44,7"
"871,2.66,0"
"872,0.0,7"
"873,3.53,0"
"874,0.0,3"
"875,2.86,2"
"876,2.6,2"
"879,3.43,0"
"884,3.0,0"
"885,0.0,2"
"886,3.06,0"
"887,2.2,0"
"888,2.89,2"
"890,3.19,0"
"891,2.47,0"
"892,2.19,0"
"895,3.15,14"
"897,2.25,0"
"898,3.47,0"
"899,3.01,0"
"900,2.6,0"
"901,2.23,10"
"902,0.0,10"
"903,2.84,0"
"905,3.25,13"
"907,0.0,11"
"908,3.19,6"
"909,3.66,17"
"910,3.35,0"
"912,3.0,10"
"913,3.38,0"
"914,2.8,3"
"915,0.0,5"
"917,0.0,10"
"919,3.55,2"
"920,3.51,0"
"921,3.64,0"
"923,2.68,8"
"925,2.94,0"
"926,2.89,0"
"927,2.91,0"
"928,3.97,0"
"929,3.45,0"
"931,2.38,0"
"932,3.03,0"
"933,2.31,2"
"934,3.05,0"
"936,2.47,0"
"939,3.59,0"
"942,3.11,2"
"943,3.0,0"
"945,2.8,0"
"946,2.63,0"
"947,3.83,0"
"948,2.87,3"
"949,2.75,0"
"950,3.82,2"
"952,0.0,2"
"956,2.62,0"
"957,2.47,0"
"960,2.83,0"
"964,0.0,5"
"965,2.94,0"
"966,2.47,0"
"967,2.52,0"
"968,3.08,5"
"969,3.58,0"
"970,2.63,5"
"971,3.1,2"
"972,3.39,10"
"974,2.99,0"
"975,2.58,0"
"976,0.0,7"
"978,2.75,2"
"980,3.08,2"
"981,2.41,2"
"982,2.75,0"
"983,2.87,0"
"984,2.8,3"
"985,2.73,0"
"987,2.98,0"
"988,3.02,20"
"989,2.13,0"
"990,2.91,0"
"992,3.46,0"
"995,2.53,2"
"997,3.04,21"
"998,3.02,3"
"1001,2.25,0"
"1005,3.47,0"
"1009,2.11,0"
"1010,3.42,0"
"1011,2.76,2"
"1013,3.83,0"
"1014,3.4,0"
"1018,2.23,4"
"1019,3.18,15"
"1021,3.88,0"
"1022,0.0,0"
"1024,2.76,0"
"1027,3.72,13"
"1031,0.0,5"
"1032,2.79,0"
"1034,4.0,0"
"1035,2.97,0"
"1036,2.61,6"
"1037,0.0,0"
"1039,2.48,0"
"1040,2.85,0"
"1041,2.96,0"
"1043,3.47,0"
"1044,2.74,0"
"1047,2.5,0"
"1049,2.59,0"
"1050,2.88,0"
"1051,3.13,0"
"1052,2.39,0"
"1053,3.39,0"
"1055,2.25,16"
"1057,2.3,3"
"1058,0.0,11"
"1061,3.0,0"
"1063,2.5,0"
"1064,3.2,0"
"1066,3.37,0"
"1067,2.5,0"
"1068,3.72,0"
"1070,3.85,0"
"1075,0.0,4"
"1076,2.79,0"
"1079,0.0,2"
"1080,2.97,8"
"1081,3.48,0"
"1083,3.54,0"
"1084,2.5,2"
"1085,0.0,12"
"1086,3.24,14"
"1087,3.04,0"
"1088,3.34,0"
"1089,2.8,18"
"1090,2.91,3"
"1093,3.18,10"
"1094,2.18,3"
"1095,2.73,0"
"1097,3.22,0"
"1098,3.0,0"
"1101,3.69,0"
"1102,3.1,3"
"1104,2.57,0"
"1105,2.9,0"
"1106,2.73,0"
"1107,3.08,0"
"1108,2.17,0"
"1112,3.13,0"
"1115,0.0,3"
"1116,2.52,2"
"1117,3.5,0"
"1119,3.31,0"
"1120,2.68,2"
"1121,3.44,8"
"1124,2.92,0"
"1127,2.99,2"
"1129,3.25,0"
"1131,3.85,0"
"1132,2.73,0"
"1133,0.0,9"
"1135,4.0,0"
"1137,2.25,0"
"1138,3.31,0"
"1140,2.49,4"
"1143,3.8,0"
"1145,2.63,4"
"1148,2.79,2"
"1149,0.0,2"
"1150,2.85,0"
"1151,3.12,0"
"1152,2.75,0"
"1155,2.49,0"
"1158,2.63,0"
"1160,2.71,0"
"1162,2.76,0"
"1163,2.67,0"
"1165,2.0,0"
"1167,3.17,11"
"1168,2.75,13"
"1169,0.0,3"
"1171,2.52,11"
"1173,3.19,0"
"1174,3.25,0"
"1175,2.13,2"
"1176,3.03,4"
"1177,2.91,0"
"1179,3.05,0"
"1185,2.13,0"
"1186,2.48,2"
"1191,3.05,0"
"1192,2.67,0"
"1193,3.92,0"
"1195,2.4,18"
"1196,3.54,0"
"1197,2.95,6"
"1198,3.62,11"
"1200,3.52,0"
"1201,2.85,3"
"1202,0.0,7"
"1203,2.71,0"
"1206,2.97,0"
"1207,3.17,0"
"1208,0.0,3"
"1210,2.75,0"
"1212,2.5,3"
"1214,2.25,11"
"1215,2.38,0"
"1216,3.02,6"
"1220,3.38,0"
"1221,2.79,0"
"1222,0.0,12"
"1223,2.38,7"
"1225,2.0,4"
"1229,2.75,0"
"1231,2.25,13"
"1232,2.38,3"
"1236,3.65,3"
"1237,2.86,0"
"1238,2.92,0"
"1242,3.68,0"
"1244,2.54,2"
"1245,3.57,0"
"1248,3.33,0"
"1249,3.34,4"
"1250,2.57,0"
"1251,0.0,5"
"1252,2.8,0"
"1256,2.85,2"
"1257,2.41,2"
"1258,2.11,2"
"1259,2.62,0"
"1261,2.81,0"
"1262,2.8,0"
"1263,3.17,0"
"1264,3.24,0"
"1265,2.98,0"
"1267,3.55,2"
"1268,3.4,0"
"1269,3.53,0"
"1270,0.0,0"
"1271,3.1,0"
"1274,2.75,12"
"1279,2.5,0"
"1280,2.77,0"
"1281,2.52,0"
"1283,2.9,2"
"1287,3.58,0"
"1288,2.78,8"
"1289,0.0,4"
"1290,3.27,0"
"1292,2.42,0"
"1294,2.74,0"
"1295,2.81,2"
"1296,3.6,0"
"1297,2.62,2"
"1298,3.61,0"
"1299,2.85,0"
"1300,0.0,12"
"1303,2.75,0"
"1304,3.67,0"
"1307,3.38,0"
"1309,3.17,0"
"1310,4.0,0"
"1311,2.36,0"
"1312,2.38,0"
"1313,2.5,0"
"1314,0.0,16"
"1316,3.53,0"
"1318,3.45,0"
"1319,2.67,0"
"1324,2.9,20"
"1325,2.89,0"
"1327,3.26,0"
"1328,3.3,0"
"1330,2.83,0"
"1331,3.36,0"
"1332,0.0,8"
"1333,2.4,0"
"1336,3.72,7"
"1337,3.42,0"
"1338,3.02,0"
"1340,0.0,4"
"1341,0.0,10"
"1344,3.13,0"
"1346,0.0,3"
"1347,3.42,0"
"1348,4.0,0"
"1349,3.55,4"
"1350,2.44,0"
"1351,3.5,0"
"1352,2.5,0"
"1353,3.16,4"
"1354,2.77,4"
"1356,2.92,0"
"1358,3.19,7"
"1359,3.21,0"
"1360,3.65,2"
"1363,3.13,2"
"1364,3.47,0"
