"id,cgpa,dropped_semesters"
"1366,2.65,0"
"1367,3.49,0"
"1368,2.6,2"
"1370,3.84,0"
"1371,2.78,0"
"1373,3.56,0"
"1375,2.0,3"
"1376,2.69,0"
"1379,3.73,0"
"1380,2.0,0"
"1381,3.58,0"
"1382,2.8,2"
"1384,3.05,4"
"1385,3.28,2"
"1386,0.0,11"
"1387,3.36,0"
"1390,3.05,4"
"1391,3.25,0"
"1395,3.26,0"
"1400,2.93,0"
"1401,2.83,2"
"1405,2.84,0"
"1406,0.0,7"
"1407,2.5,9"
"1409,2.63,4"
"1410,3.39,0"
"1411,2.25,5"
"1413,3.83,0"
"1415,0.0,6"
"1416,0.0,4"
"1419,2.79,5"
"1422,3.41,2"
"1423,2.31,4"
"1424,0.0,6"
"1425,2.84,2"
"1428,2.99,7"
"1429,3.31,0"
"1430,3.58,3"
"1431,2.25,6"
"1433,0.0,3"
"1435,2.73,3"
"1436,2.91,0"
"1437,0.0,5"
"1438,3.69,0"
"1440,3.38,0"
"1441,2.58,0"
"1443,3.37,4"
"1444,2.31,0"
"1445,2.78,8"
"1446,3.01,0"
"1447,3.1,0"
"1448,0.0,11"
"1449,2.19,8"
"1451,2.71,0"
"1454,3.13,0"
"1455,2.97,0"
"1456,2.32,0"
"1457,3.35,0"
"1459,2.33,8"
"1463,2.71,0"
"1464,3.83,0"
"1466,3.96,0"
"1467,2.93,0"
"1469,0.0,6"
"1471,2.6,2"
"1474,2.62,4"
"1477,2.32,0"
"1478,0.0,4"
"1479,0.0,4"
"1482,3.27,0"
"1485,3.18,0"
"1488,3.25,25"
"1489,3.12,7"
"1490,2.95,2"
"1494,3.22,0"
"1495,3.35,11"
"1498,0.0,7"
"1499,0.0,0"
"1501,3.1,0"
"1502,2.87,0"
"1505,3.92,0"
"1506,3.04,2"
"1509,2.17,0"
"1510,2.37,0"
"1511,2.56,2"
"1513,2.41,0"
"1514,2.5,4"
"1515,2.0,0"
"1516,2.58,0"
"1518,3.26,0"
"1519,3.25,0"
"1520,3.1,0"
"1521,2.57,2"
"1522,3.63,0"
"1523,2.58,0"
"1529,2.45,0"
"1530,2.38,0"
"1533,2.93,0"
"1534,3.35,0"
"1537,3.34,0"
"1539,0.0,0"
"1540,2.88,13"
"1541,2.37,0"
"1543,2.0,0"
"1544,3.56,2"
"1546,2.5,11"
"1547,3.65,0"
"1548,3.7,0"
"1549,3.52,0"
"1550,2.56,14"
"1552,2.62,0"
"1553,2.58,0"
"1555,2.99,0"
"1556,3.42,0"
"1559,0.0,11"
"1560,2.29,18"
"1561,3.59,2"
"1562,3.08,0"
"1563,2.33,0"
"1565,2.0,5"
"1567,2.54,3"
"1570,0.0,4"
"1571,3.28,2"
"1574,2.48,0"
"1575,2.87,0"
"1580,0.0,10"
"1581,3.18,0"
"1582,2.88,2"
"1583,0.0,5"
"1584,3.66,0"
"1587,2.82,0"
"1588,3.63,2"
"1589,2.9,0"
"1592,3.17,0"
"1594,2.83,0"
"1596,2.88,2"
"1597,2.66,0"
"1598,3.26,0"
"1601,2.93,9"
"1603,3.0,0"
"1604,3.67,0"
"1607,2.79,0"
"1608,2.42,0"
"1611,0.0,2"
"1612,2.78,13"
"1613,3.73,7"
"1615,2.57,0"
"1616,3.62,7"
"1618,4.0,0"
"1619,2.13,0"
"1620,0.0,12"
"1621,2.61,0"
"1625,2.97,0"
"1627,3.04,0"
"1628,2.51,0"
"1631,0.0,0"
"1634,2.72,0"
"1635,3.96,0"
"1636,3.29,0"
"1639,3.09,0"
"1641,0.0,3"
"1642,3.3,4"
"1644,2.94,3"
"1646,0.0,10"
"1648,2.66,0"
"1649,2.71,0"
"1650,2.63,0"
"1652,3.04,0"
"1653,0.0,11"
"1654,3.25,0"
"1655,0.0,8"
"1656,3.17,0"
"1658,2.5,0"
"1660,0.0,12"
"1664,0.0,5"
"1665,2.61,0"
"1666,3.55,0"
"1669,3.66,0"
"1670,3.25,0"
"1672,2.63,2"
"1674,3.63,0"
"1675,3.5,0"
"1676,0.0,4"
"1677,2.74,0"
"1681,2.6,0"
"1683,3.4,0"
"1684,2.85,2"
"1686,3.67,0"
"1688,2.58,0"
"1689,0.0,4"
"1690,3.13,0"
"1692,0.0,2"
"1693,3.42,0"
"1695,0.0,2"
"1696,3.22,0"
"1697,0.0,12"
"1698,3.17,0"
"1699,3.25,0"
"1701,2.33,0"
"1703,2.86,2"
"1704,2.75,0"
"1705,3.17,10"
"1706,2.25,0"
"1707,2.49,0"
"1709,2.89,0"
"1710,3.52,4"
"1712,3.94,0"
"1715,0.0,10"
"1717,2.25,0"
"1718,0.0,10"
"1720,0.0,10"
"1721,2.38,7"
"1723,2.4,0"
"1724,3.38,0"
"1728,2.7,11"
"1731,2.06,0"
"1733,3.0,0"
"1734,2.5,0"
"1736,3.56,0"
"1737,0.0,3"
"1738,2.47,4"
"1739,2.67,0"
"1742,2.71,0"
"1743,2.69,0"
"1744,2.58,0"
"1746,2.75,0"
"1749,2.72,0"
"1751,3.08,0"
"1752,2.62,2"
"1753,2.57,3"
"1755,2.5,0"
"1756,3.86,0"
"1758,2.87,4"
"1762,2.58,0"
"1763,0.0,0"
"1764,3.39,0"
"1767,3.01,0"
"1768,3.41,0"
"1770,3.89,0"
"1771,2.33,2"
"1772,2.79,5"
"1773,3.85,0"
"1774,3.0,4"
"1775,3.58,0"
"1776,2.13,0"
"1777,2.91,4"
"1778,2.05,3"
"1781,3.22,14"
"1782,3.33,0"
"1784,3.18,0"
"1787,3.39,0"
"1788,2.91,5"
"1789,3.41,0"
"1790,3.04,2"
"1791,3.67,0"
"1793,2.9,0"
"1794,2.95,0"
"1797,2.5,0"
"1798,2.73,14"
"1802,2.88,12"
"1805,2.72,0"
"1807,2.55,9"
"1810,3.75,0"
"1813,3.39,0"
"1815,3.52,0"
"1816,2.17,4"
"1817,2.99,0"
"1818,2.96,0"
"1821,3.25,0"
"1822,3.54,0"
"1826,2.5,0"
"1830,2.69,0"
"1831,3.62,0"
"1832,2.5,2"
"1834,2.71,0"
"1835,0.0,0"
"1836,2.58,12"
"1837,3.19,0"
"1838,2.5,0"
"1839,3.6,0"
"1842,3.79,0"
"1843,2.38,0"
"1844,2.76,0"
"1845,3.82,0"
"1846,3.84,16"
"1848,0.0,6"
"1851,3.51,0"
"1852,2.55,0"
"1856,0.0,11"
"1857,3.62,0"
"1858,2.93,0"
"1859,2.63,0"
"1862,3.04,0"
"1864,3.06,0"
"1867,0.0,3"
"1868,2.87,0"
"1869,2.85,2"
"1870,2.61,0"
"1871,2.65,0"
"1874,2.0,0"
"1875,3.34,0"
"1876,2.46,0"
"1878,3.27,0"
"1879,2.5,2"
"1880,3.27,22"
"1881,3.11,9"
"1884,3.41,0"
"1886,3.18,4"
"1889,0.0,5"
"1894,2.77,2"
"1896,2.47,2"
"1901,3.33,4"
"1902,0.0,13"
"1905,3.33,0"
"1906,2.76,0"
"1908,0.0,5"
"1910,3.13,0"
"1911,3.08,8"
"1914,0.0,0"
"1916,3.5,0"
"1920,2.59,5"
"1922,2.25,2"
"1923,2.96,2"
"1924,2.58,0"
"1925,3.0,0"
"1926,2.89,2"
"1931,3.31,0"
"1932,2.79,7"
"1933,3.72,0"
"1934,3.0,0"
"1935,2.92,0"
"1936,3.21,0"
"1937,3.5,0"
"1938,3.75,0"
"1940,2.81,0"
"1942,3.5,11"
"1945,0.0,2"
"1946,3.0,0"
"1948,3.83,0"
"1950,2.95,0"
"1951,2.78,0"
"1952,2.81,0"
"1960,3.21,3"
"1962,0.0,2"
"1964,3.17,0"
"1965,2.69,2"
"1968,3.46,6"
"1970,2.66,0"
"1971,2.5,3"
"1972,3.45,0"
"1973,0.0,9"
"1974,0.0,0"
"1976,3.3,4"
"1979,3.33,0"
"1984,2.75,0"
"1987,2.73,0"
"1989,2.96,0"
"1990,2.5,4"
"1991,3.16,0"
"1993,2.74,0"
"1994,3.42,0"
"1996,2.82,0"
"1997,3.01,0"
"2001,3.23,0"
"2002,3.44,0"
"2007,0.0,4"
"2009,2.42,2"
"2012,2.25,4"
"2014,3.42,0"
"2015,2.71,0"
"2016,3.46,2"
"2017,2.84,0"
"2020,3.87,0"
"2021,3.3,10"
"2025,2.25,6"
"2026,2.58,0"
"2028,3.45,0"
"2029,3.55,11"
"2030,2.51,2"
"2034,2.75,0"
"2035,3.08,0"
"2038,3.54,0"
"2042,3.92,0"
"2043,3.19,0"
"2044,3.27,2"
"2047,2.97,0"
"2048,2.88,0"
"2049,2.63,0"
"2054,2.13,0"
"2055,0.0,2"
"2058,3.67,0"
"2061,2.55,9"
"2062,3.91,0"
"2063,2.7,2"
"2064,2.77,0"
"2065,3.18,0"
"2066,2.61,0"
"2068,3.12,0"
"2069,3.94,0"
"2070,2.83,0"
"2071,0.0,0"
"2074,3.23,2"
"2077,2.61,0"
"2080,3.11,7"
"2083,2.93,2"
"2084,2.67,0"
"2085,0.0,4"
"2087,3.38,19"
"2088,3.03,0"
"2090,3.66,0"
"2091,3.0,0"
"2092,3.36,0"
"2093,3.56,11"
"2095,3.97,0"
"2099,2.77,0"
"2101,2.0,22"
"2103,3.16,3"
"2104,2.92,8"
"2106,3.33,3"
"2110,2.23,0"
"2111,2.88,0"
"2112,2.6,0"
"2113,3.09,0"
"2114,3.01,0"
"2115,0.0,6"
"2116,2.56,0"
"2117,2.73,0"
"2118,3.05,2"
"2122,3.23,0"
"2123,3.18,0"
"2124,2.5,24"
"2125,2.45,0"
"2126,2.75,0"
"2127,3.56,0"
"2128,2.67,0"
"2129,2.56,0"
"2130,2.67,0"
"2131,3.45,13"
"2132,2.88,0"
"2133,3.41,0"
"2134,3.04,0"
"2135,2.54,6"
"2136,3.29,0"
"2137,2.78,0"
"2138,2.4,12"
"2141,2.59,0"
"2143,2.67,0"
"2144,3.49,0"
"2145,2.95,0"
"2148,2.33,6"
"2150,3.43,0"
"2151,3.71,4"
"2152,0.0,12"
"2153,2.77,11"
"2155,2.25,0"
"2156,2.35,5"
"2157,3.38,22"
"2159,2.58,6"
"2161,2.08,5"
"2172,2.5,4"
"2174,3.4,10"
"2176,2.94,2"
"2178,2.92,0"
"2179,2.72,0"
"2182,0.0,11"
"2184,2.85,0"
"2185,0.0,0"
"2186,0.0,0"
"2190,2.59,0"
"2192,3.62,0"
"2195,2.74,6"
"2198,2.73,0"
"2199,2.52,0"
"2200,3.56,0"
"2201,4.0,0"
"2202,3.36,8"
"2203,3.01,0"
"2204,2.25,0"
"2205,2.75,0"
"2206,2.54,4"
"2209,3.49,0"
"2210,2.7,0"
"2211,2.64,0"
"2213,2.29,4"
"2214,2.58,0"
"2215,0.0,7"
"2216,2.55,4"
"2217,2.0,0"
"2221,2.28,0"
"2222,3.79,0"
"2223,3.5,15"
"2227,2.19,0"
"2228,0.0,0"
"2229,2.63,0"
"2231,2.29,5"
"2234,3.27,0"
"2236,3.18,0"
"2237,2.9,0"
"2238,2.67,0"
"2242,3.31,0"
"2243,2.58,0"
"2244,3.17,7"
"2245,2.0,8"
"2246,3.03,4"
"2247,3.11,0"
"2248,2.38,9"
"2249,3.09,2"
"2250,4.0,0"
"2252,3.18,0"
"2254,3.52,4"
"2257,2.74,0"
"2258,0.0,3"
"2259,2.88,2"
"2260,3.12,9"
"2262,3.23,0"
"2265,3.27,0"
"2266,2.0,0"
"2267,3.58,0"
"2268,3.42,0"
"2270,2.64,0"
"2271,3.68,0"
"2272,3.19,0"
"2273,2.53,0"
"2277,3.36,0"
"2282,3.83,14"
"2285,3.64,0"
"2286,3.18,0"
"2287,2.82,8"
"2288,2.52,0"
"2289,3.63,0"
"2290,2.48,0"
"2293,3.44,0"
"2294,2.5,5"
"2295,2.13,0"
"2296,3.66,11"
"2298,0.0,2"
"2300,2.98,2"
"2301,2.5,5"
"2304,3.08,0"
"2307,2.49,0"
"2308,3.22,0"
"2309,0.0,6"
"2315,2.42,0"
"2318,2.39,0"
"2319,2.61,0"
"2320,2.25,0"
"2322,2.13,0"
"2323,2.21,5"
"2324,3.83,0"
"2325,0.0,2"
"2327,3.49,0"
"2330,3.79,0"
"2334,3.51,0"
"2335,2.92,0"
"2336,2.58,2"
"2337,3.08,0"
"2339,2.54,0"
"2341,3.0,0"
"2343,2.25,2"
"2344,3.25,0"
"2345,3.04,0"
"2348,3.26,0"
"2350,3.86,0"
"2352,0.0,0"
"2353,2.39,0"
"2356,2.81,0"
"2361,2.96,0"
"2362,3.23,0"
"2365,2.63,0"
"2366,0.0,4"
"2367,2.96,0"
"2368,3.26,0"
"2372,3.25,0"
"2375,0.0,5"
"2376,0.0,16"
"2377,2.75,3"
"2380,2.75,0"
"2382,2.89,18"
"2385,2.25,0"
"2387,3.4,0"
"2388,2.25,0"
"2389,3.33,0"
"2393,3.43,0"
"2394,3.26,0"
"2397,2.7,0"
"2398,2.06,5"
"2399,3.45,3"
"2400,2.35,0"
"2401,2.68,0"
"2402,2.75,0"
"2403,2.64,2"
"2406,2.48,0"
"2410,2.0,3"
"2412,2.83,0"
"2414,3.15,2"
"2415,2.44,0"
"2416,3.55,2"
"2418,2.75,0"
"2420,0.0,10"
"2421,3.68,2"
"2423,2.78,0"
"2428,3.08,0"
"2429,3.39,0"
"2431,2.67,6"
"2432,2.66,0"
"2434,3.08,0"
"2435,2.42,2"
"2437,0.0,6"
"2438,3.1,3"
"2439,2.13,0"
"2440,3.23,20"
"2444,2.85,0"
"2445,2.62,0"
"2447,2.88,0"
"2451,2.96,0"
"2452,3.2,4"
"2453,3.13,0"
"2454,3.08,0"
"2455,3.41,2"
"2456,2.75,0"
"2457,2.81,0"
"2458,2.46,0"
"2459,2.83,0"
"2460,2.13,13"
"2461,3.14,0"
"2462,3.14,0"
"2465,2.4,0"
"2469,2.46,0"
"2470,2.69,0"
"2471,3.18,8"
"2475,2.35,4"
"2477,3.76,0"
"2480,0.0,8"
"2481,0.0,16"
"2482,2.5,3"
"2483,0.0,0"
"2484,2.75,2"
"2486,2.63,9"
"2487,2.53,3"
"2488,3.1,0"
"2489,2.9,0"
"2491,2.52,2"
"2492,0.0,7"
"2495,3.37,2"
"2496,3.75,0"
"2497,2.75,0"
"2498,2.56,7"
"2499,2.85,3"
"2501,2.19,2"
"2502,2.77,2"
"2503,2.39,2"
"2504,2.5,0"
"2505,3.13,8"
"2506,3.26,0"
"2508,3.25,6"
"2511,3.87,14"
"2512,2.65,9"
"2514,2.46,0"
"2516,3.51,0"
"2517,3.14,0"
"2519,2.88,2"
"2520,2.87,0"
"2521,3.69,10"
"2522,2.5,3"
"2524,2.0,0"
"2525,3.05,0"
"2526,3.29,0"
"2528,0.0,11"
"2529,2.93,2"
"2531,3.38,0"
"2534,3.33,2"
"2536,3.42,0"
"2537,2.55,0"
"2538,0.0,16"
"2539,0.0,0"
"2540,0.0,2"
"2541,2.0,0"
"2543,2.91,0"
"2544,3.58,0"
"2545,2.43,0"
"2547,2.42,0"
"2549,3.1,0"
"2553,3.48,0"
"2554,2.38,0"
"2558,2.99,0"
"2559,2.5,0"
"2560,2.72,0"
"2561,0.0,3"
"2562,3.31,0"
"2563,2.7,0"
"2566,2.55,0"
"2567,3.55,0"
"2571,0.0,3"
"2572,2.45,0"
"2573,2.75,6"
"2575,3.13,0"
"2577,2.73,2"
"2578,3.51,0"
"2580,2.47,2"
"2581,3.83,0"
"2584,3.04,2"
"2588,2.76,0"
"2589,0.0,3"
"2590,3.81,0"
"2592,3.37,0"
"2593,3.04,0"
"2596,2.67,3"
"2597,2.58,0"
"2598,2.6,0"
"2601,3.83,0"
"2603,2.0,5"
"2605,2.61,0"
"2608,2.39,0"
"2611,2.72,0"
"2612,2.6,6"
"2613,2.82,0"
"2615,2.99,6"
"2617,2.92,0"
"2618,3.2,0"
"2619,2.58,0"
"2622,3.18,0"
"2623,2.48,0"
"2624,2.67,0"
"2625,2.59,2"
"2626,2.7,3"
"2628,3.14,2"
"2630,2.92,0"
"2632,2.46,0"
"2633,2.63,0"
"2634,0.0,5"
"2635,3.23,0"
"2636,3.04,10"
"2637,2.79,6"
"2639,2.37,0"
"2642,2.94,0"
"2650,3.14,0"
"2654,2.17,7"
"2655,2.63,0"
"2657,3.23,0"
"2658,3.34,0"
"2659,3.92,0"
"2661,3.25,0"
"2662,2.83,0"
"2663,3.16,0"
"2664,2.13,4"
"2665,3.4,8"
"2666,0.0,3"
"2667,2.13,0"
"2671,2.19,6"
"2672,2.63,0"
"2675,2.31,0"
"2676,2.37,0"
"2678,2.44,0"
"2679,0.0,6"
"2682,2.76,6"
"2683,0.0,4"
"2684,2.73,3"
"2685,2.42,4"
"2686,2.73,2"
"2687,3.05,0"
"2688,2.0,5"
"2691,2.25,0"
"2694,0.0,0"
"2695,3.56,0"
"2696,3.98,0"
"2697,3.51,2"
"2698,3.49,0"
"2699,2.42,13"
"2701,2.83,3"
"2707,2.69,0"
"2708,0.0,16"
"2709,2.71,0"
"2710,2.75,0"
"2714,2.7,2"
"2715,2.0,0"
"2716,3.48,9"
"2717,3.45,2"
"2720,2.54,4"
"2721,2.5,11"
"2722,2.73,0"
"2723,3.31,0"
"2724,2.96,0"
"2725,2.73,0"
"2726,3.09,4"
"2729,2.0,0"
"2732,2.5,16"
"2733,0.0,12"
"2735,3.09,0"
